id,neighbourhood,price,,,,,,,,,,,,,,,,,,
19544387,Downtown Crossing,269.00,,,,,,,,,,,,,,,,,,
18659049,Downtown Crossing,347.00,,,,,,,,,,,,,,,,,,
8563141,Downtown Crossing,285.00,,,,,,,,,,,,,,,,,,
9796309,Financial District,100.00,,,,,,,,,,,,,,,,,,
1340290,West End,110.00,,,,,,,,,,,,,,,,,,
19593368,Theater District,160.00,,,,,,,,,,,,,,,,,,
19827018,Downtown Crossing,249.00,,,,,,,,,,,,,,,,,,
7665711,Downtown Crossing,300.00,,,,,,,,,,,,,,,,,,
15267276,Chinatown,571.00,,,,,,,,,,,,,,,,,,
18462031,Financial District,200.00,,,,,,,,,,,,,,,,,,
15348147,Financial District,99.00,,,,,,,,,,,,,,,,,,
4977034,Leather District,400.00,,,,,,,,,,,,,,,,,,
4075898,Downtown Crossing,289.00,,,,,,,,,,,,,,,,,,
8696200,West End,103.00,,,,,,,,,,,,,,,,,,
17478893,Downtown Crossing,133.00,,,,,,,,,,,,,,,,,,
21163975,Theater District,150.00,,,,,,,,,,,,,,,,,,
15314862,Financial District,99.00,,,,,,,,,,,,,,,,,,
7728499,Beacon Hill,200.00,,,,,,,,,,,,,,,,,,
15068478,Theater District,119.00,,,,,,,,,,,,,,,,,,
11866651,Theater District,350.00,,,,,,,,,,,,,,,,,,
15444930,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
19823776,Downtown Crossing,699.00,,,,,,,,,,,,,,,,,,
60356,Beacon Hill,175.00,,,,,,,,,,,,,,,,,,
16489609,Downtown Crossing,139.00,,,,,,,,,,,,,,,,,,
4303606,Theater District,115.00,,,,,,,,,,,,,,,,,,
12987348,Financial District,363.00,,,,,,,,,,,,,,,,,,
20622324,Theater District,239.00,,,,,,,,,,,,,,,,,,
19180117,West End,170.00,,,,,,,,,,,,,,,,,,
8432166,Theater District,175.00,,,,,,,,,,,,,,,,,,
10730,Beacon Hill,150.00,,,,,,,,,,,,,,,,,,
19376491,Theater District,595.00,,,,,,,,,,,,,,,,,,
21010620,West End,339.00,,,,,,,,,,,,,,,,,,
18810580,Chinatown,100.00,,,,,,,,,,,,,,,,,,
20588785,Downtown Crossing,110.00,,,,,,,,,,,,,,,,,,
9218288,Beacon Hill,325.00,,,,,,,,,,,,,,,,,,
21162200,Theater District,88.00,,,,,,,,,,,,,,,,,,
19097569,Theater District,230.00,,,,,,,,,,,,,,,,,,
20281210,Beacon Hill,157.00,,,,,,,,,,,,,,,,,,
12232615,Downtown Crossing,250.00,,,,,,,,,,,,,,,,,,
13723404,Downtown Crossing,119.00,,,,,,,,,,,,,,,,,,
19293969,Back Bay,400.00,,,,,,,,,,,,,,,,,,
9922595,Chinatown,144.00,,,,,,,,,,,,,,,,,,
7054912,West End,225.00,,,,,,,,,,,,,,,,,,
19932625,Theater District,399.00,,,,,,,,,,,,,,,,,,
14744525,Financial District,199.00,,,,,,,,,,,,,,,,,,
14754902,Theater District,159.00,,,,,,,,,,,,,,,,,,
10117803,Chinatown,175.00,,,,,,,,,,,,,,,,,,
8792,Beacon Hill,154.00,,,,,,,,,,,,,,,,,,
17211741,Downtown,399.00,,,,,,,,,,,,,,,,,,
16999403,Theater District,179.00,,,,,,,,,,,,,,,,,,
13557973,Theater District,98.00,,,,,,,,,,,,,,,,,,
15841981,Theater District,139.00,,,,,,,,,,,,,,,,,,
10117122,Chinatown,179.00,,,,,,,,,,,,,,,,,,
14897219,Financial District,255.00,,,,,,,,,,,,,,,,,,
15589328,Theater District,140.00,,,,,,,,,,,,,,,,,,
4759640,West End,200.00,,,,,,,,,,,,,,,,,,
20618809,West End,299.00,,,,,,,,,,,,,,,,,,
15375825,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
20930004,Theater District,99.00,,,,,,,,,,,,,,,,,,
2547129,Government Center,180.00,,,,,,,,,,,,,,,,,,
18226956,Chinatown,229.00,,,,,,,,,,,,,,,,,,
9707238,West End,299.00,,,,,,,,,,,,,,,,,,
15314809,Financial District,99.00,,,,,,,,,,,,,,,,,,
6134867,Downtown Crossing,291.00,,,,,,,,,,,,,,,,,,
1596470,Back Bay,375.00,,,,,,,,,,,,,,,,,,
11885653,Financial District,135.00,,,,,,,,,,,,,,,,,,
19946938,West End,181.00,,,,,,,,,,,,,,,,,,
17702303,Downtown,275.00,,,,,,,,,,,,,,,,,,
19701093,Chinatown,320.00,,,,,,,,,,,,,,,,,,
2776391,Downtown,290.00,,,,,,,,,,,,,,,,,,
19358947,Theater District,230.00,,,,,,,,,,,,,,,,,,
3414993,Back Bay,550.00,,,,,,,,,,,,,,,,,,
973695,Government Center,250.00,,,,,,,,,,,,,,,,,,
21011223,West End,439.00,,,,,,,,,,,,,,,,,,
891953,Downtown,185.00,,,,,,,,,,,,,,,,,,
11983535,Chinatown,189.00,,,,,,,,,,,,,,,,,,
19143327,Theater District,158.00,,,,,,,,,,,,,,,,,,
19798698,Downtown Crossing,188.00,,,,,,,,,,,,,,,,,,
8837755,Back Bay,275.00,,,,,,,,,,,,,,,,,,
10705351,Downtown Crossing,125.00,,,,,,,,,,,,,,,,,,
13113748,West End,390.00,,,,,,,,,,,,,,,,,,
15407480,Downtown Crossing,139.00,,,,,,,,,,,,,,,,,,
15407347,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
15522020,Downtown,89.00,,,,,,,,,,,,,,,,,,
497810,Downtown Crossing,299.00,,,,,,,,,,,,,,,,,,
19552273,Downtown Crossing,259.00,,,,,,,,,,,,,,,,,,
15833104,Theater District,109.00,,,,,,,,,,,,,,,,,,
16177707,North End,193.00,,,,,,,,,,,,,,,,,,
19945965,West End,141.00,,,,,,,,,,,,,,,,,,
19562001,Theater District,120.00,,,,,,,,,,,,,,,,,,
15342033,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
19372011,Back Bay,595.00,,,,,,,,,,,,,,,,,,
15407065,Downtown Crossing,229.00,,,,,,,,,,,,,,,,,,
15341441,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
21107564,West End,185.00,,,,,,,,,,,,,,,,,,
20928309,Theater District,129.00,,,,,,,,,,,,,,,,,,
38579,West End,349.00,,,,,,,,,,,,,,,,,,
4118162,Downtown Crossing,289.00,,,,,,,,,,,,,,,,,,
21092518,Theater District,225.00,,,,,,,,,,,,,,,,,,
15390860,Downtown Crossing,139.00,,,,,,,,,,,,,,,,,,
6936712,Beacon Hill,175.00,,,,,,,,,,,,,,,,,,
14424180,Downtown Crossing,289.00,,,,,,,,,,,,,,,,,,
15390808,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
15832676,Theater District,129.00,,,,,,,,,,,,,,,,,,
14421605,West End,429.00,,,,,,,,,,,,,,,,,,
16569938,West End,111.00,,,,,,,,,,,,,,,,,,
20977237,Theater District,160.00,,,,,,,,,,,,,,,,,,
9770560,Theater District,225.00,,,,,,,,,,,,,,,,,,
18908082,West End,429.00,,,,,,,,,,,,,,,,,,
19584489,Beacon Hill,140.00,,,,,,,,,,,,,,,,,,
13686161,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
18584987,Downtown Crossing,147.00,,,,,,,,,,,,,,,,,,
5215982,Downtown Crossing,285.00,,,,,,,,,,,,,,,,,,
19699023,Theater District,170.00,,,,,,,,,,,,,,,,,,
14472483,Financial District,259.00,,,,,,,,,,,,,,,,,,
3544343,Beacon Hill,100.00,,,,,,,,,,,,,,,,,,
21140279,Theater District,200.00,,,,,,,,,,,,,,,,,,
20901417,Theater District,76.00,,,,,,,,,,,,,,,,,,
20354019,Theater District,699.00,,,,,,,,,,,,,,,,,,
5953696,Downtown Crossing,275.00,,,,,,,,,,,,,,,,,,
6181758,Downtown Crossing,225.00,,,,,,,,,,,,,,,,,,
13669224,Theater District,169.00,,,,,,,,,,,,,,,,,,
18666352,Downtown Crossing,133.00,,,,,,,,,,,,,,,,,,
18765384,Downtown,3995.00,,,,,,,,,,,,,,,,,,
14897997,Financial District,109.00,,,,,,,,,,,,,,,,,,
19469134,Downtown Crossing,269.00,,,,,,,,,,,,,,,,,,
21107373,West End,180.00,,,,,,,,,,,,,,,,,,
17110127,Downtown,550.00,,,,,,,,,,,,,,,,,,
14586440,Theater District,132.00,,,,,,,,,,,,,,,,,,
15127120,Downtown Crossing,129.00,,,,,,,,,,,,,,,,,,
3068453,Theater District,175.00,,,,,,,,,,,,,,,,,,
20468295,Theater District,199.00,,,,,,,,,,,,,,,,,,
11440702,West End,200.00,,,,,,,,,,,,,,,,,,
18895387,West End,429.00,,,,,,,,,,,,,,,,,,
13980127,Downtown,350.00,,,,,,,,,,,,,,,,,,
13275308,Financial District,363.00,,,,,,,,,,,,,,,,,,
19469130,Downtown Crossing,269.00,,,,,,,,,,,,,,,,,,
4510513,Downtown Crossing,259.00,,,,,,,,,,,,,,,,,,
11784924,Theater District,60.00,,,,,,,,,,,,,,,,,,
8327907,North End,399.00,,,,,,,,,,,,,,,,,,
9425087,Financial District,275.00,,,,,,,,,,,,,,,,,,
15126633,Downtown Crossing,139.00,,,,,,,,,,,,,,,,,,
3182652,Theater District,350.00,,,,,,,,,,,,,,,,,,
11842312,Theater District,139.00,,,,,,,,,,,,,,,,,,
21106680,West End,150.00,,,,,,,,,,,,,,,,,,
15126511,Downtown Crossing,159.00,,,,,,,,,,,,,,,,,,
18894794,West End,429.00,,,,,,,,,,,,,,,,,,
20631480,Downtown,100.00,,,,,,,,,,,,,,,,,,
14421910,West End,429.00,,,,,,,,,,,,,,,,,,
14995900,Downtown Crossing,259.00,,,,,,,,,,,,,,,,,,
19435927,Downtown Crossing,179.00,,,,,,,,,,,,,,,,,,
14421841,West End,429.00,,,,,,,,,,,,,,,,,,
20172543,West End,220.00,,,,,,,,,,,,,,,,,,
4574921,Downtown Crossing,300.00,,,,,,,,,,,,,,,,,,
14421692,West End,429.00,,,,,,,,,,,,,,,,,,
13078148,Downtown Crossing,259.00,,,,,,,,,,,,,,,,,,
21139072,Theater District,400.00,,,,,,,,,,,,,,,,,,
16895588,Financial District,245.00,,,,,,,,,,,,,,,,,,
1873046,Theater District,195.00,,,,,,,,,,,,,,,,,,
11357756,Theater District,149.00,,,,,,,,,,,,,,,,,,
8457785,West End,349.00,,,,,,,,,,,,,,,,,,
15175183,Theater District,129.00,,,,,,,,,,,,,,,,,,
15797699,Beacon Hill,160.00,,,,,,,,,,,,,,,,,,
15256954,Beacon Hill,200.00,,,,,,,,,,,,,,,,,,
14421403,West End,429.00,,,,,,,,,,,,,,,,,,
18074943,Theater District,169.00,,,,,,,,,,,,,,,,,,
21105981,West End,180.00,,,,,,,,,,,,,,,,,,
14421304,West End,429.00,,,,,,,,,,,,,,,,,,
16960812,West End,189.00,,,,,,,,,,,,,,,,,,
16977098,Theater District,218.00,,,,,,,,,,,,,,,,,,
14421197,West End,429.00,,,,,,,,,,,,,,,,,,
18123908,Downtown,785.00,,,,,,,,,,,,,,,,,,
13225005,Theater District,176.00,,,,,,,,,,,,,,,,,,
12382239,West End,250.00,,,,,,,,,,,,,,,,,,
21105409,West End,175.00,,,,,,,,,,,,,,,,,,
15338096,Downtown Crossing,69.00,,,,,,,,,,,,,,,,,,
10881600,Theater District,169.00,,,,,,,,,,,,,,,,,,
12815192,Beacon Hill,175.00,,,,,,,,,,,,,,,,,,
19532043,Theater District,189.00,,,,,,,,,,,,,,,,,,
8053104,Theater District,170.00,,,,,,,,,,,,,,,,,,
20875310,Downtown Crossing,175.00,,,,,,,,,,,,,,,,,,
17943034,West End,145.00,,,,,,,,,,,,,,,,,,
18876930,Theater District,86.00,,,,,,,,,,,,,,,,,,
805307,Beacon Hill,300.00,,,,,,,,,,,,,,,,,,
11601819,Financial District,375.00,,,,,,,,,,,,,,,,,,
15206282,Theater District,79.00,,,,,,,,,,,,,,,,,,
21104715,West End,135.00,,,,,,,,,,,,,,,,,,
20744258,Theater District,0.00,,,,,,,,,,,,,,,,,,
15255593,Theater District,108.00,,,,,,,,,,,,,,,,,,
21218973,Theater District,200.00,,,,,,,,,,,,,,,,,,
19153136,Downtown Crossing,159.00,,,,,,,,,,,,,,,,,,
12830117,Downtown,287.00,,,,,,,,,,,,,,,,,,
11061030,Financial District,240.00,,,,,,,,,,,,,,,,,,
7832890,Beacon Hill,200.00,,,,,,,,,,,,,,,,,,
15844652,Theater District,129.00,,,,,,,,,,,,,,,,,,
20858051,Financial District,350.00,,,,,,,,,,,,,,,,,,
21218751,West End,125.00,,,,,,,,,,,,,,,,,,
21152473,Downtown,175.00,,,,,,,,,,,,,,,,,,
20890310,Theater District,549.00,,,,,,,,,,,,,,,,,,
18596543,Chinatown,119.00,,,,,,,,,,,,,,,,,,
19694265,Downtown Crossing,179.00,,,,,,,,,,,,,,,,,,
8340072,Downtown Crossing,225.00,,,,,,,,,,,,,,,,,,
20071018,Financial District,200.00,,,,,,,,,,,,,,,,,,
1868124,Chinatown,311.00,,,,,,,,,,,,,,,,,,
16843072,Theater District,102.00,,,,,,,,,,,,,,,,,,
19071291,Theater District,129.00,,,,,,,,,,,,,,,,,,
20890772,Theater District,549.00,,,,,,,,,,,,,,,,,,
19448926,Downtown Crossing,249.00,,,,,,,,,,,,,,,,,,
8389735,Theater District,600.00,,,,,,,,,,,,,,,,,,
8799256,Downtown Crossing,295.00,,,,,,,,,,,,,,,,,,
15057919,Financial District,300.00,,,,,,,,,,,,,,,,,,
18842537,Financial District,100.00,,,,,,,,,,,,,,,,,,
7914359,Downtown Crossing,291.00,,,,,,,,,,,,,,,,,,
19694483,Downtown Crossing,179.00,,,,,,,,,,,,,,,,,,
16221083,West End,250.00,,,,,,,,,,,,,,,,,,
820073,Downtown Crossing,395.00,,,,,,,,,,,,,,,,,,
19436968,Downtown Crossing,299.00,,,,,,,,,,,,,,,,,,
21217774,West End,180.00,,,,,,,,,,,,,,,,,,
13189564,Downtown,425.00,,,,,,,,,,,,,,,,,,
15188419,Chinatown,800.00,,,,,,,,,,,,,,,,,,
21154702,Fenway/Kenmore,95.00,,,,,,,,,,,,,,,,,,
6324649,Fenway/Kenmore,120.00,,,,,,,,,,,,,,,,,,
18239585,Fenway/Kenmore,50.00,,,,,,,,,,,,,,,,,,
18599754,Fenway/Kenmore,85.00,,,,,,,,,,,,,,,,,,
12828996,Fenway/Kenmore,60.00,,,,,,,,,,,,,,,,,,
20456961,Fenway/Kenmore,65.00,,,,,,,,,,,,,,,,,,
19195602,Fenway/Kenmore,60.00,,,,,,,,,,,,,,,,,,
12154150,Fenway/Kenmore,55.00,,,,,,,,,,,,,,,,,,
19019477,Fenway/Kenmore,85.00,,,,,,,,,,,,,,,,,,
20031265,Fenway/Kenmore,95.00,,,,,,,,,,,,,,,,,,
18735310,Fenway/Kenmore,65.00,,,,,,,,,,,,,,,,,,
18504723,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
9452993,Fenway/Kenmore,60.00,,,,,,,,,,,,,,,,,,
19674739,Fenway/Kenmore,98.00,,,,,,,,,,,,,,,,,,
14824684,Fenway/Kenmore,175.00,,,,,,,,,,,,,,,,,,
19785687,Fenway/Kenmore,67.00,,,,,,,,,,,,,,,,,,
12854553,Fenway/Kenmore,75.00,,,,,,,,,,,,,,,,,,
14221294,Fenway/Kenmore,75.00,,,,,,,,,,,,,,,,,,
15509627,Fenway/Kenmore,90.00,,,,,,,,,,,,,,,,,,
11592154,Fenway/Kenmore,298.00,,,,,,,,,,,,,,,,,,
19567173,Fenway/Kenmore,109.00,,,,,,,,,,,,,,,,,,
7912746,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
13397201,Fenway/Kenmore,189.00,,,,,,,,,,,,,,,,,,
21150610,Fenway/Kenmore,125.00,,,,,,,,,,,,,,,,,,
19154786,Fenway/Kenmore,250.00,,,,,,,,,,,,,,,,,,
14486237,Fenway/Kenmore,225.00,,,,,,,,,,,,,,,,,,
12652181,Fenway/Kenmore,210.00,,,,,,,,,,,,,,,,,,
17904725,Fenway/Kenmore,152.00,,,,,,,,,,,,,,,,,,
9367059,Fenway/Kenmore,229.00,,,,,,,,,,,,,,,,,,
12630619,Fenway/Kenmore,80.00,,,,,,,,,,,,,,,,,,
14073235,Fenway/Kenmore,219.00,,,,,,,,,,,,,,,,,,
3303497,Fenway/Kenmore,200.00,,,,,,,,,,,,,,,,,,
17527059,Fenway/Kenmore,120.00,,,,,,,,,,,,,,,,,,
12973308,Fenway/Kenmore,375.00,,,,,,,,,,,,,,,,,,
4307812,Fenway/Kenmore,145.00,,,,,,,,,,,,,,,,,,
10186477,Fenway/Kenmore,50.00,,,,,,,,,,,,,,,,,,
20695174,Fenway/Kenmore,110.00,,,,,,,,,,,,,,,,,,
15285110,Fenway/Kenmore,89.00,,,,,,,,,,,,,,,,,,
3783090,Fenway/Kenmore,180.00,,,,,,,,,,,,,,,,,,
19574477,Fenway/Kenmore,185.00,,,,,,,,,,,,,,,,,,
15037015,Fenway/Kenmore,150.00,,,,,,,,,,,,,,,,,,
20329720,Fenway/Kenmore,360.00,,,,,,,,,,,,,,,,,,
15579760,Fenway/Kenmore,350.00,,,,,,,,,,,,,,,,,,
17856284,Fenway/Kenmore,99.00,,,,,,,,,,,,,,,,,,
3914363,Fenway/Kenmore,259.00,,,,,,,,,,,,,,,,,,
20926438,Fenway/Kenmore,247.00,,,,,,,,,,,,,,,,,,
15282232,Fenway/Kenmore,89.00,,,,,,,,,,,,,,,,,,
15284412,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
20331402,Fenway/Kenmore,360.00,,,,,,,,,,,,,,,,,,
20330477,Fenway/Kenmore,360.00,,,,,,,,,,,,,,,,,,
15283832,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
6027467,Fenway/Kenmore,126.00,,,,,,,,,,,,,,,,,,
16297441,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
4109165,Fenway/Kenmore,259.00,,,,,,,,,,,,,,,,,,
18734294,Fenway/Kenmore,250.00,,,,,,,,,,,,,,,,,,
9040476,Fenway/Kenmore,324.00,,,,,,,,,,,,,,,,,,
6844012,Fenway/Kenmore,179.00,,,,,,,,,,,,,,,,,,
18445635,Fenway/Kenmore,369.00,,,,,,,,,,,,,,,,,,
8187595,Fenway/Kenmore,182.00,,,,,,,,,,,,,,,,,,
9845039,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
17401983,Fenway/Kenmore,229.00,,,,,,,,,,,,,,,,,,
8335652,Fenway/Kenmore,189.00,,,,,,,,,,,,,,,,,,
5911004,Fenway/Kenmore,260.00,,,,,,,,,,,,,,,,,,
20755895,Fenway/Kenmore,199.00,,,,,,,,,,,,,,,,,,
8552387,Back Bay,225.00,,,,,,,,,,,,,,,,,,
15232882,Fenway/Kenmore,800.00,,,,,,,,,,,,,,,,,,
12972378,Fenway/Kenmore,4000.00,,,,,,,,,,,,,,,,,,
9041513,Fenway/Kenmore,259.00,,,,,,,,,,,,,,,,,,
18544831,Fenway/Kenmore,299.00,,,,,,,,,,,,,,,,,,
8925974,Fenway/Kenmore,375.00,,,,,,,,,,,,,,,,,,
18101186,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
9878803,Fenway/Kenmore,50.00,,,,,,,,,,,,,,,,,,
6894734,Fenway/Kenmore,60.00,,,,,,,,,,,,,,,,,,
7869368,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
8336609,Fenway/Kenmore,183.00,,,,,,,,,,,,,,,,,,
13027627,Fenway/Kenmore,65.00,,,,,,,,,,,,,,,,,,
13266833,Fenway/Kenmore,97.00,,,,,,,,,,,,,,,,,,
14485048,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
15265633,Fenway/Kenmore,571.00,,,,,,,,,,,,,,,,,,
15508045,Fenway/Kenmore,124.00,,,,,,,,,,,,,,,,,,
19555795,Fenway/Kenmore,229.00,,,,,,,,,,,,,,,,,,
20664367,Fenway/Kenmore,350.00,,,,,,,,,,,,,,,,,,
11799482,Fenway/Kenmore,57.00,,,,,,,,,,,,,,,,,,
18235467,Fenway/Kenmore,199.00,,,,,,,,,,,,,,,,,,
6793913,Fenway/Kenmore,180.00,,,,,,,,,,,,,,,,,,
12796034,Fenway/Kenmore,190.00,,,,,,,,,,,,,,,,,,
8152796,Fenway/Kenmore,80.00,,,,,,,,,,,,,,,,,,
4069422,Fenway/Kenmore,500.00,,,,,,,,,,,,,,,,,,
19316661,Fenway/Kenmore,265.00,,,,,,,,,,,,,,,,,,
9125711,Fenway/Kenmore,99.00,,,,,,,,,,,,,,,,,,
6356533,Fenway/Kenmore,324.00,,,,,,,,,,,,,,,,,,
13602008,Fenway/Kenmore,70.00,,,,,,,,,,,,,,,,,,
20954762,Fenway/Kenmore,150.00,,,,,,,,,,,,,,,,,,
21134587,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
7470320,Fenway/Kenmore,178.00,,,,,,,,,,,,,,,,,,
19381483,Fenway/Kenmore,272.00,,,,,,,,,,,,,,,,,,
18878705,Fenway/Kenmore,60.00,,,,,,,,,,,,,,,,,,
20053166,Fenway/Kenmore,99.00,,,,,,,,,,,,,,,,,,
15596610,Fenway/Kenmore,399.00,,,,,,,,,,,,,,,,,,
18502823,Fenway/Kenmore,599.00,,,,,,,,,,,,,,,,,,
17923033,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
2243499,Fenway/Kenmore,285.00,,,,,,,,,,,,,,,,,,
17922433,Fenway/Kenmore,159.00,,,,,,,,,,,,,,,,,,
17922370,Fenway/Kenmore,159.00,,,,,,,,,,,,,,,,,,
17857197,Fenway/Kenmore,99.00,,,,,,,,,,,,,,,,,,
4766321,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
14825159,Fenway/Kenmore,125.00,,,,,,,,,,,,,,,,,,
5125723,Fenway/Kenmore,135.00,,,,,,,,,,,,,,,,,,
17921621,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
20747756,Fenway/Kenmore,130.00,,,,,,,,,,,,,,,,,,
21231173,Fenway/Kenmore,199.00,,,,,,,,,,,,,,,,,,
19069018,Fenway/Kenmore,272.00,,,,,,,,,,,,,,,,,,
17282895,Fenway/Kenmore,70.00,,,,,,,,,,,,,,,,,,
15266468,Fenway/Kenmore,800.00,,,,,,,,,,,,,,,,,,
1864705,Fenway/Kenmore,324.00,,,,,,,,,,,,,,,,,,
16230741,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
9941923,Fenway/Kenmore,192.00,,,,,,,,,,,,,,,,,,
8336347,Fenway/Kenmore,180.00,,,,,,,,,,,,,,,,,,
15266709,Fenway/Kenmore,800.00,,,,,,,,,,,,,,,,,,
17920249,Fenway/Kenmore,139.00,,,,,,,,,,,,,,,,,,
15267007,Fenway/Kenmore,800.00,,,,,,,,,,,,,,,,,,
20361407,Fenway/Kenmore,299.00,,,,,,,,,,,,,,,,,,
20983968,Fenway/Kenmore,70.00,,,,,,,,,,,,,,,,,,
16232570,Fenway/Kenmore,60.00,,,,,,,,,,,,,,,,,,
1863443,Fenway/Kenmore,259.00,,,,,,,,,,,,,,,,,,
16297725,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
21230903,Fenway/Kenmore,199.00,,,,,,,,,,,,,,,,,,
16297598,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
15232621,Fenway/Kenmore,800.00,,,,,,,,,,,,,,,,,,
11431331,Fenway/Kenmore,289.00,,,,,,,,,,,,,,,,,,
12906305,Fenway/Kenmore,199.00,,,,,,,,,,,,,,,,,,
15265097,Fenway/Kenmore,571.00,,,,,,,,,,,,,,,,,,
15232287,Fenway/Kenmore,571.00,,,,,,,,,,,,,,,,,,
18717913,Fenway/Kenmore,90.00,,,,,,,,,,,,,,,,,,
16297210,Fenway/Kenmore,126.00,,,,,,,,,,,,,,,,,,
12446656,Fenway/Kenmore,80.00,,,,,,,,,,,,,,,,,,
15231923,Fenway/Kenmore,571.00,,,,,,,,,,,,,,,,,,
11677211,Fenway/Kenmore,200.00,,,,,,,,,,,,,,,,,,
8334845,Fenway/Kenmore,175.00,,,,,,,,,,,,,,,,,,
12246137,Fenway/Kenmore,128.00,,,,,,,,,,,,,,,,,,
19507888,Fenway/Kenmore,20.00,,,,,,,,,,,,,,,,,,
8187052,Fenway/Kenmore,176.00,,,,,,,,,,,,,,,,,,
1141888,Fenway/Kenmore,135.00,,,,,,,,,,,,,,,,,,
16297068,Fenway/Kenmore,124.00,,,,,,,,,,,,,,,,,,
7220216,Fenway/Kenmore,429.00,,,,,,,,,,,,,,,,,,
18476009,Fenway/Kenmore,170.00,,,,,,,,,,,,,,,,,,
13544430,Fenway/Kenmore,30.00,,,,,,,,,,,,,,,,,,
12672097,Fenway/Kenmore,249.00,,,,,,,,,,,,,,,,,,
20785742,Fenway/Kenmore,265.00,,,,,,,,,,,,,,,,,,
10813,Fenway/Kenmore,169.00,,,,,,,,,,,,,,,,,,
15266217,Fenway/Kenmore,571.00,,,,,,,,,,,,,,,,,,
4565470,Fenway/Kenmore,324.00,,,,,,,,,,,,,,,,,,
13298014,Fenway/Kenmore,77.00,,,,,,,,,,,,,,,,,,
15509834,Fenway/Kenmore,110.00,,,,,,,,,,,,,,,,,,
3278624,Fenway/Kenmore,324.00,,,,,,,,,,,,,,,,,,
20523304,Fenway/Kenmore,360.00,,,,,,,,,,,,,,,,,,
19540224,Fenway/Kenmore,175.00,,,,,,,,,,,,,,,,,,
4257929,Fenway/Kenmore,250.00,,,,,,,,,,,,,,,,,,
19356659,Fenway/Kenmore,123.00,,,,,,,,,,,,,,,,,,
14852273,Fenway/Kenmore,140.00,,,,,,,,,,,,,,,,,,
14755734,Fenway/Kenmore,284.00,,,,,,,,,,,,,,,,,,
9855,Fenway/Kenmore,259.00,,,,,,,,,,,,,,,,,,
21162038,Fenway/Kenmore,86.00,,,,,,,,,,,,,,,,,,
21079638,Fenway/Kenmore,65.00,,,,,,,,,,,,,,,,,,
8955473,Fenway/Kenmore,275.00,,,,,,,,,,,,,,,,,,
8168982,Fenway/Kenmore,179.00,,,,,,,,,,,,,,,,,,
13714817,Fenway/Kenmore,175.00,,,,,,,,,,,,,,,,,,
6268395,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
4040151,Fenway/Kenmore,324.00,,,,,,,,,,,,,,,,,,
19564884,Fenway/Kenmore,392.00,,,,,,,,,,,,,,,,,,
6317304,Fenway/Kenmore,195.00,,,,,,,,,,,,,,,,,,
16721171,Fenway/Kenmore,150.00,,,,,,,,,,,,,,,,,,
16284546,Fenway/Kenmore,220.00,,,,,,,,,,,,,,,,,,
20522665,Fenway/Kenmore,335.00,,,,,,,,,,,,,,,,,,
1074406,Fenway/Kenmore,140.00,,,,,,,,,,,,,,,,,,
13968572,Fenway/Kenmore,150.00,,,,,,,,,,,,,,,,,,
18752630,Fenway/Kenmore,175.00,,,,,,,,,,,,,,,,,,
7499960,Fenway/Kenmore,198.00,,,,,,,,,,,,,,,,,,
14885592,Fenway/Kenmore,129.00,,,,,,,,,,,,,,,,,,
9364092,Fenway/Kenmore,158.00,,,,,,,,,,,,,,,,,,
11985521,Fenway/Kenmore,139.00,,,,,,,,,,,,,,,,,,
8085906,Fenway/Kenmore,133.00,,,,,,,,,,,,,,,,,,
10035581,Fenway/Kenmore,179.00,,,,,,,,,,,,,,,,,,
7840131,Fenway/Kenmore,160.00,,,,,,,,,,,,,,,,,,
19700448,Fenway/Kenmore,100.00,,,,,,,,,,,,,,,,,,
12592117,Fenway/Kenmore,125.00,,,,,,,,,,,,,,,,,,
10036192,Fenway/Kenmore,179.00,,,,,,,,,,,,,,,,,,
10036037,Fenway/Kenmore,175.00,,,,,,,,,,,,,,,,,,
